timestamp,symbol,price,day_high,day_low,open,volume,log_returns
2025-11-18 17:15:00,MSFT,490.01999,502.98,486.78,495.09,16501256,-0.003097133604690744
2025-11-18 17:16:00,MSFT,490.195,502.98,486.78,495.09,16534796,-0.002740048672007516
2025-11-18 17:17:00,MSFT,490.29,502.98,486.78,495.09,16559578,-0.0025462670225231978
2025-11-18 17:18:00,MSFT,489.7065,502.98,486.78,495.09,16584091,-0.003737087742705129
2025-11-18 17:19:00,MSFT,489.82,502.98,486.78,495.09,16618846,-0.0035053431181177926
2025-11-18 17:20:00,MSFT,489.65,502.98,486.78,495.09,16640612,-0.0038524696287960394
2025-11-18 17:21:00,MSFT,489.92,502.98,486.78,495.09,16685984,-0.003301207326280556
2025-11-18 17:22:00,MSFT,489.74,502.98,486.78,495.09,16739111,-0.0036686817603200305
2025-11-18 17:23:00,MSFT,489.37,502.98,486.78,495.09,16780084,-0.004424470216392398
2025-11-18 17:24:00,MSFT,489.27,502.98,486.78,495.09,16819156,-0.004628835458663484
2025-11-18 17:25:00,MSFT,489.36,502.98,486.78,495.09,16852701,-0.00444490486129011
2025-11-18 17:26:00,MSFT,489.695,502.98,486.78,495.09,16888461,-0.0037605714723105217
2025-11-18 17:27:00,MSFT,489.8822,502.98,486.78,495.09,16942410,-0.0033783657568673877
2025-11-18 17:28:00,MSFT,488.94,502.98,486.78,495.09,16991715,-0.00530353723541612
2025-11-18 17:29:00,MSFT,488.875,502.98,486.78,495.09,17026347,-0.005436486719921298
2025-11-18 17:30:00,MSFT,488.76,502.98,486.78,495.09,17051088,-0.005671748347278012
2025-11-18 17:31:00,MSFT,488.6731,502.98,486.78,495.09,17075300,-0.0058495610287372
2025-11-18 17:32:00,MSFT,488.5615,502.98,486.78,495.09,17123087,-0.006077960638176118
2025-11-18 17:33:00,MSFT,488.08,502.98,486.78,495.09,17175947,-0.007063992952002531
2025-11-18 17:34:00,MSFT,488.3299,502.98,486.78,495.09,17197470,-0.006552117753980721
2025-11-18 17:35:00,MSFT,488.62,502.98,486.78,495.09,17256996,-0.0059582285309476455
2025-11-18 17:36:00,MSFT,488.625,502.98,486.78,495.09,17286398,-0.005947995682480671
2025-11-18 17:37:00,MSFT,488.8588,502.98,486.78,495.09,17336451,-0.00546962457401105
2025-11-18 17:38:00,MSFT,488.71,502.98,486.78,495.09,17365415,-0.005774053277441811
2025-11-18 17:39:00,MSFT,489.63,502.98,486.78,495.09,17417714,-0.0038933159648853457
2025-11-18 17:40:00,MSFT,490.2,502.98,486.78,495.09,17468974,-0.002729848701587321
2025-11-18 17:41:00,MSFT,490.78,502.98,486.78,495.09,17508375,-0.0015473575853897604
2025-11-18 17:42:00,MSFT,491.1151,502.98,486.78,495.09,17553167,-0.0008647999211140789
2025-11-18 17:43:00,MSFT,491.5185,502.98,486.78,495.09,17592697,-4.374103881594787e-05
2025-11-18 17:44:00,MSFT,491.57,502.98,486.78,495.09,17649741,6.1030810406293115e-05
2025-11-18 17:45:00,MSFT,491.92,502.98,486.78,495.09,17679551,0.0007727818496148348
2025-11-18 17:46:00,MSFT,491.8,502.98,486.78,495.09,17732986,0.0005288099864926963
2025-11-18 17:47:00,MSFT,491.46,502.98,486.78,495.09,17773195,-0.00016276704003393422
2025-11-18 17:48:00,MSFT,492.1187,502.98,486.78,495.09,17802546,0.0011766277607571786
2025-11-18 17:49:00,MSFT,492.23,502.98,486.78,495.09,17837292,0.0014027671369242157
2025-11-18 17:50:00,MSFT,492.21,502.98,486.78,495.09,17879135,0.001362134899301215
2025-11-18 17:51:00,MSFT,492.14,502.98,486.78,495.09,17905029,0.001219909064754489
2025-11-18 17:52:00,MSFT,492.155,502.98,486.78,495.09,17937862,0.0012503877322294593
2025-11-18 17:53:00,MSFT,492.33,502.98,486.78,495.09,17982224,0.0016059035640467083
2025-11-18 17:54:00,MSFT,492.25,502.98,486.78,495.09,18056350,0.0014433977236353404
2025-11-18 17:55:00,MSFT,492.3101,502.98,486.78,495.09,18092431,0.0015654827036677337
2025-11-18 17:56:00,MSFT,491.982,502.98,486.78,495.09,18143266,0.0008988106615941139
2025-11-18 17:57:00,MSFT,492.36,502.98,486.78,495.09,18177919,0.0016668364464954698
2025-11-18 17:58:00,MSFT,492.23,502.98,486.78,495.09,18217122,0.0014027671369242157
2025-11-18 17:59:00,MSFT,492.5,502.98,486.78,495.09,18274461,0.0019511408165439432
2025-11-18 18:00:00,MSFT,492.5,502.98,486.78,495.09,18312311,0.0019511408165439432
2025-11-18 18:01:00,MSFT,492.36,502.98,486.78,495.09,18349409,0.0016668364464954698
2025-11-18 18:02:00,MSFT,492.45,502.98,486.78,495.09,18390806,0.0018496128201117485
2025-11-18 18:03:00,MSFT,492.29,502.98,486.78,495.09,18423127,0.0015246539448596525
2025-11-18 18:04:00,MSFT,492.9307,502.98,486.78,495.09,18500863,0.0028252764151717943
2025-11-18 18:05:00,MSFT,492.87,502.98,486.78,495.09,18531164,0.0027021277907555313
2025-11-18 18:06:00,MSFT,492.71,502.98,486.78,495.09,18568848,0.002377445874715058
2025-11-18 18:07:00,MSFT,492.88,502.98,486.78,495.09,18609910,0.0027224169107156913
2025-11-18 18:08:00,MSFT,492.99,502.98,486.78,495.09,18646500,0.002945570065708717
2025-11-18 18:09:00,MSFT,493.105,502.98,486.78,495.09,18672812,0.003178813314120752
2025-11-18 18:10:00,MSFT,493.095,502.98,486.78,495.09,18707750,0.0031585334520230768
2025-11-18 18:11:00,MSFT,493.0916,502.98,486.78,495.09,18729244,0.0031516382052207293
2025-11-18 18:12:00,MSFT,492.925,502.98,486.78,495.09,18748477,0.0028137128567319834
2025-11-18 18:13:00,MSFT,492.83,502.98,486.78,495.09,18771122,0.0026209671941806478
2025-11-18 18:14:00,MSFT,492.72,502.98,486.78,495.09,18810002,0.002397741583188241
2025-11-18 18:15:00,MSFT,492.58,502.98,486.78,495.09,18839445,0.0021135641733798015
2025-11-18 18:16:00,MSFT,492.57,502.98,486.78,495.09,18883459,0.0020932626964466146
2025-11-18 18:17:00,MSFT,492.8,502.98,486.78,495.09,18914071,0.002560092423710557
2025-11-18 18:18:00,MSFT,492.51,502.98,486.78,495.09,18940930,0.001971445178936943
2025-11-18 18:19:00,MSFT,492.51,502.98,486.78,495.09,18952744,0.001971445178936943
2025-11-18 18:20:00,MSFT,492.71,502.98,486.78,495.09,18972137,0.002377445874715058
2025-11-18 18:21:00,MSFT,492.0,502.98,486.78,495.09,19014223,0.000935396696708581
2025-11-18 18:22:00,MSFT,492.35,502.98,486.78,495.09,19039014,0.0016465258982117
2025-11-18 18:23:00,MSFT,492.45,502.98,486.78,495.09,19054277,0.0018496128201117485
2025-11-18 18:24:00,MSFT,492.735,502.98,486.78,495.09,19073642,0.0024281843735769327
2025-11-18 18:25:00,MSFT,492.78,502.98,486.78,495.09,19086943,0.0025195071845563796
2025-11-18 18:26:00,MSFT,492.22,502.98,486.78,495.09,19105059,0.001382451224485057
2025-11-18 18:27:00,MSFT,492.3,502.98,486.78,495.09,19128182,0.001544966968555314
2025-11-18 18:28:00,MSFT,492.84,502.98,486.78,495.09,19163298,0.0026412579608680055
2025-11-18 18:29:00,MSFT,492.38,502.98,486.78,495.09,19181264,0.001707456305550229
2025-11-18 18:30:00,MSFT,492.148,502.98,486.78,495.09,19200724,0.0012361644696771506
2025-11-18 18:31:00,MSFT,492.597,502.98,486.78,495.09,19215964,0.0021480757383101883
2025-11-18 18:32:00,MSFT,492.53,502.98,486.78,495.09,19238381,0.002012052666963399
2025-11-18 18:33:00,MSFT,492.71,502.98,486.78,495.09,19264667,0.002377445874715058
2025-11-18 18:34:00,MSFT,492.78,502.98,486.78,495.09,19284301,0.0025195071845563796
2025-11-18 18:35:00,MSFT,492.756,502.98,486.78,495.09,19300914,0.002470802723218037
2025-11-18 18:36:00,MSFT,492.5558,502.98,486.78,495.09,19322109,0.0020644338910271185
2025-11-18 18:37:00,MSFT,491.83,502.98,486.78,495.09,19357711,0.000589808532712831
2025-11-18 18:38:00,MSFT,491.95,502.98,486.78,495.09,19385427,0.0008337655161749515
2025-11-18 18:39:00,MSFT,491.95,502.98,486.78,495.09,19409609,0.0008337655161749515
2025-11-18 18:40:00,MSFT,491.9974,502.98,486.78,495.09,19433746,0.0009301121298998272
2025-11-18 18:41:00,MSFT,492.9988,502.98,486.78,495.09,19470721,0.002963420167049024
2025-11-18 18:42:00,MSFT,492.79,502.98,486.78,495.09,19491752,0.002539800010028673
2025-11-18 18:43:00,MSFT,492.5,502.98,486.78,495.09,19533170,0.0019511408165439432
2025-11-18 18:44:00,MSFT,492.15,502.98,486.78,495.09,19571426,0.0012402282796207683
2025-11-18 18:45:00,MSFT,491.8988,502.98,486.78,495.09,19593831,0.0007296844824911862
2025-11-18 18:46:00,MSFT,491.8024,502.98,486.78,495.09,19617491,0.00053369000711891
2025-11-18 18:47:00,MSFT,492.125,502.98,486.78,495.09,19651021,0.0011894294683020337
2025-11-18 18:48:00,MSFT,492.255,502.98,486.78,495.09,19668594,0.001453555112374063
2025-11-18 18:49:00,MSFT,492.0584,502.98,486.78,495.09,19692228,0.0010540888395094193
2025-11-18 18:50:00,MSFT,492.325,502.98,486.78,495.09,19751444,0.0015957477226604196
2025-11-18 18:51:00,MSFT,492.42,502.98,486.78,495.09,19763137,0.0017886910740757597
2025-11-18 18:52:00,MSFT,492.81,502.98,486.78,495.09,19777373,0.0025803844256187436
2025-11-18 18:53:00,MSFT,492.9,502.98,486.78,495.09,19805742,0.0027629939157326035
2025-11-18 18:54:00,MSFT,492.7,502.98,486.78,495.09,19822238,0.0023571497543179542
2025-11-18 18:55:00,MSFT,492.6488,502.98,486.78,495.09,19838317,0.00225322716356405
2025-11-18 18:56:00,MSFT,492.05,502.98,486.78,495.09,19866084,0.0010370175493949762
2025-11-18 18:57:00,MSFT,492.03,502.98,486.78,495.09,19893527,0.0009963704475276576
2025-11-18 18:58:00,MSFT,492.2988,502.98,486.78,495.09,19917189,0.0015425294274980996
2025-11-18 18:59:00,MSFT,491.98,502.98,486.78,495.09,19938901,0.0008947454639544868
2025-11-18 19:00:00,MSFT,492.18,502.98,486.78,495.09,19961169,0.0013011834471140917
2025-11-18 19:02:00,MSFT,492.35,502.98,486.78,495.09,20035543,0.0016465258982117
2025-11-18 19:03:00,MSFT,492.4759,502.98,486.78,495.09,20037500,0.0019022056090840062
2025-11-18 19:04:00,MSFT,492.3,502.98,486.78,495.09,20054475,0.001544966968555314
2025-11-18 19:05:00,MSFT,492.25,502.98,486.78,495.09,20072756,0.0014433977236353404
2025-11-18 19:06:00,MSFT,492.6275,502.98,486.78,495.09,20093238,0.002209990560789088
2025-11-18 19:07:00,MSFT,492.7799,502.98,486.78,495.09,20116183,0.002519304254221977
2025-11-18 19:08:00,MSFT,492.65,502.98,486.78,495.09,20131307,0.002255662972883907
2025-11-18 19:09:00,MSFT,492.65,502.98,486.78,495.09,20145488,0.002255662972883907
2025-11-18 19:10:00,MSFT,492.92,502.98,486.78,495.09,20161902,0.0028035692743229867
2025-11-18 19:11:00,MSFT,492.788,502.98,486.78,495.09,20190301,0.0025357414778778933
2025-11-18 19:12:00,MSFT,492.82,502.98,486.78,495.09,20212106,0.0026006760157697233
2025-11-18 19:13:00,MSFT,492.87,502.98,486.78,495.09,20249422,0.0027021277907555313
2025-11-18 19:14:00,MSFT,493.23,502.98,486.78,495.09,20278610,0.0034322768952958988
2025-11-18 19:15:00,MSFT,493.0016,502.98,486.78,495.09,20315986,0.002969099677929654
2025-11-18 19:16:00,MSFT,492.7088,502.98,486.78,495.09,20378581,0.0023750103620174276
2025-11-18 19:17:00,MSFT,492.7,502.98,486.78,495.09,20404449,0.0023571497543179542
2025-11-18 19:18:00,MSFT,492.57,502.98,486.78,495.09,20438203,0.0020932626964466146
2025-11-18 19:19:00,MSFT,492.74,502.98,486.78,495.09,20460521,0.0024383317644290576
2025-11-18 19:20:00,MSFT,493.255,502.98,486.78,495.09,20492474,0.0034829619031880423
2025-11-18 19:21:00,MSFT,492.85,502.98,486.78,495.09,20532642,0.0026615483158485046
2025-11-18 19:22:00,MSFT,492.615,502.98,486.78,495.09,20551668,0.0021846160971405655
2025-11-18 19:23:00,MSFT,492.8188,502.98,486.78,495.09,20578657,0.002598241046691919
2025-11-18 19:24:00,MSFT,492.5951,502.98,486.78,495.09,20593629,0.0021442186225253384
2025-11-18 19:25:00,MSFT,492.73,502.98,486.78,495.09,20609313,0.0024180368797540007
2025-11-18 19:26:00,MSFT,493.2,502.98,486.78,495.09,20648258,0.003371451494589692
2025-11-18 19:27:00,MSFT,493.235,502.98,486.78,495.09,20662694,0.0034424141023939687
2025-11-18 19:28:00,MSFT,493.13,502.98,486.78,495.09,20674383,0.003229511170119055
2025-11-18 19:29:00,MSFT,493.0,502.98,486.78,495.09,20699032,0.0029658542470906045
2025-11-18 19:30:00,MSFT,493.09,502.98,486.78,495.09,20713276,0.0031483933667447407
2025-11-18 19:31:00,MSFT,493.095,502.98,486.78,495.09,20747461,0.0031585334520230768
2025-11-18 19:32:00,MSFT,493.1676,502.98,486.78,495.09,20771574,0.0033057559060247236
2025-11-18 19:33:00,MSFT,492.94,502.98,486.78,495.09,20797035,0.002844142986620222
2025-11-18 19:34:00,MSFT,492.9712,502.98,486.78,495.09,20814570,0.0029074346908029504
2025-11-18 19:35:00,MSFT,493.24,502.98,486.78,495.09,20827580,0.0034525512067301125
2025-11-18 19:36:00,MSFT,493.76,502.98,486.78,495.09,20848766,0.004506249379196414
2025-11-18 19:37:00,MSFT,493.8545,502.98,486.78,495.09,20871053,0.004697619595588443
2025-11-18 19:38:00,MSFT,494.2497,502.98,486.78,495.09,20929643,0.005497535274669392
2025-11-18 19:39:00,MSFT,494.59,502.98,486.78,495.09,20970178,0.0061858167290531315
2025-11-18 19:40:00,MSFT,494.93,502.98,486.78,495.09,21019828,0.006873018631754182
2025-11-18 19:41:00,MSFT,495.01,502.98,486.78,495.09,21081886,0.007034644589234638
2025-11-18 19:42:00,MSFT,494.7629,502.98,486.78,495.09,21111669,0.0065353381217941875
2025-11-18 19:43:00,MSFT,494.7748,502.98,486.78,495.09,21130243,0.006559389757220714
2025-11-18 19:44:00,MSFT,494.7844,502.98,486.78,495.09,21154003,0.006578792335662244
2025-11-18 19:45:00,MSFT,494.2,502.98,486.78,495.09,21188255,0.005396973758910187
2025-11-18 19:46:00,MSFT,494.75,502.98,486.78,495.09,21214785,0.006509264687075493
2025-11-18 19:47:00,MSFT,494.7601,502.98,486.78,495.09,21239524,0.006529678829387759
2025-11-18 19:48:00,MSFT,495.1805,502.98,486.78,495.09,21275313,0.007379022770372649
2025-11-18 19:49:00,MSFT,494.67,502.98,486.78,495.09,21397730,0.006347553785387059
2025-11-18 19:50:00,MSFT,494.81,502.98,486.78,495.09,21437268,0.006630530704443905
2025-11-18 19:51:00,MSFT,494.64,502.98,486.78,495.09,21525140,0.006286905454713644
2025-11-18 19:52:00,MSFT,494.63,502.98,486.78,495.09,21567410,0.006266688527079626
2025-11-18 19:53:00,MSFT,494.264,502.98,486.78,495.09,21587797,0.005526467600040335
2025-11-18 19:54:00,MSFT,494.0,502.98,486.78,495.09,21646541,0.004992197392323033
2025-11-18 19:55:00,MSFT,494.12,502.98,486.78,495.09,21673997,0.005235082873013347
2025-11-18 19:56:00,MSFT,494.26,502.98,486.78,495.09,21712462,0.00551837472622036
2025-11-18 19:57:00,MSFT,494.37,502.98,486.78,495.09,21738758,0.0057409048951489626
2025-11-18 20:03:00,MSFT,494.23,502.98,486.78,495.09,21902761,0.005457676084839741
2025-11-18 20:05:00,MSFT,493.84,502.98,486.78,495.09,21945507,0.0046682582900409615
2025-11-18 20:06:00,MSFT,493.888,502.98,486.78,495.09,21989984,0.0047654510395382585
2025-11-18 20:07:00,MSFT,493.72,502.98,486.78,495.09,22015851,0.004425235080128378
2025-11-18 20:31:00,MSFT,495.2845,502.98,486.78,495.09,23040854,0.007589025143767338
2025-11-18 20:34:00,MSFT,494.7394,502.98,486.78,495.09,23175989,0.006487839495455769
2025-11-18 20:42:00,MSFT,494.645,502.98,486.78,495.09,23432837,0.0062970137652613774
2025-11-18 20:46:00,MSFT,494.59,502.98,486.78,495.09,23609032,0.0061858167290531315
2025-11-18 20:48:00,MSFT,494.66,502.98,486.78,495.09,23702457,0.006327338083850945
2025-11-18 20:50:00,MSFT,495.32,502.98,486.78,495.09,23863687,0.007660698551298196
2025-11-18 20:51:00,MSFT,495.2,502.98,486.78,495.09,23934566,0.0074184015747868655
2025-11-18 20:52:00,MSFT,494.79,502.98,486.78,495.09,24041021,0.006590110332571117
2025-11-18 20:53:00,MSFT,494.72,502.98,486.78,495.09,24125800,0.006448626163402928
2025-11-18 20:54:00,MSFT,494.9205,502.98,486.78,495.09,24229221,0.006853823813950224
2025-11-18 20:55:00,MSFT,494.42,502.98,486.78,495.09,24369933,0.005842038604111658
2025-11-18 20:56:00,MSFT,494.26,502.98,486.78,495.09,24572889,0.00551837472622036
2025-11-18 20:57:00,MSFT,494.34,502.98,486.78,495.09,24723874,0.005680219759954073
2025-11-18 20:58:00,MSFT,494.29,502.98,486.78,495.09,24989258,0.005579069683499534
2025-11-18 20:59:00,MSFT,493.93,502.98,486.78,495.09,25363940,0.004850486947013788
2025-11-19 14:45:00,MSFT,493.69,493.69,488.95,490.1,1954499,0.0043644700483600465
2025-11-19 14:46:00,MSFT,493.72,493.85,488.95,490.1,2042337,0.004425235080128378
2025-11-19 14:47:00,MSFT,493.35,493.85,488.95,490.1,2108159,0.003675541507576099
2025-11-19 14:48:00,MSFT,492.97,493.85,488.95,490.1,2170608,0.0029050004685593884
2025-11-19 14:49:00,MSFT,492.625,493.85,488.95,490.1,2244149,0.0022049157195683277
2025-11-19 14:50:00,MSFT,492.91,493.85,488.95,490.1,2306276,0.002783281800822761
2025-11-19 14:51:00,MSFT,492.32,493.85,488.95,490.1,2360402,0.001585591778132191
2025-11-19 14:52:00,MSFT,492.52,493.85,488.95,490.1,2389783,0.0019917491290711814
2025-11-19 14:53:00,MSFT,492.22,493.85,488.95,490.1,2426356,0.001382451224485057
2025-11-19 14:54:00,MSFT,492.9,493.85,488.95,490.1,2467297,0.0027629939157326035
2025-11-19 14:55:00,MSFT,493.22,493.85,488.95,490.1,2531600,0.003412002172805426
2025-11-19 14:56:00,MSFT,493.35,493.85,488.95,490.1,2593349,0.003675541507576099
2025-11-19 14:57:00,MSFT,494.4,494.5188,488.95,490.1,2659139,0.005801586347881467
2025-11-19 14:58:00,MSFT,494.415,494.65,488.95,490.1,2712606,0.005831925693464062
2025-11-19 14:59:00,MSFT,494.55,494.7573,488.95,490.1,2760186,0.006104938390250174
2025-11-19 15:00:00,MSFT,494.69,494.8544,488.95,490.1,2825749,0.006387983962476826
2025-11-19 15:01:00,MSFT,494.71,494.8544,488.95,490.1,2864513,0.006428412505033238
2025-11-19 15:02:00,MSFT,494.2374,494.8544,488.95,490.1,2912409,0.005472648758698456
2025-11-19 15:03:00,MSFT,494.39,494.89,488.95,490.1,2946563,0.005781359606105434
2025-11-19 15:04:00,MSFT,494.0639,494.8544,488.95,490.1,3006061,0.005121541253765695
2025-11-19 15:05:00,MSFT,494.36,494.8544,488.95,490.1,3044205,0.005720676925935199
2025-11-19 15:06:00,MSFT,494.3773,494.89,488.95,490.1,3080111,0.005755671054308214
2025-11-19 15:07:00,MSFT,494.58,494.89,488.95,490.1,3113833,0.006165597757591479
2025-11-19 15:08:00,MSFT,494.7686,494.89,488.95,490.1,3149663,0.00654685872523144
2025-11-19 15:09:00,MSFT,493.67,494.89,488.95,490.1,3229583,0.004323957975756787
2025-11-19 15:10:00,MSFT,494.35,494.89,488.95,490.1,3267297,0.0057004485475424214
2025-11-19 15:11:00,MSFT,493.92,495.0,488.95,490.1,3339195,0.004830240958249577
2025-11-19 15:12:00,MSFT,494.99,495.04,488.95,490.1,3396416,0.0069942405488252375
2025-11-19 15:13:00,MSFT,494.59,495.18,488.95,490.1,3449035,0.0061858167290531315
2025-11-19 15:14:00,MSFT,494.1,495.18,488.95,490.1,3486648,0.005194606056104839
2025-11-19 15:15:00,MSFT,494.32,495.18,488.95,490.1,3526821,0.005639760957124666
2025-11-19 15:16:00,MSFT,494.9173,495.18,488.95,490.1,3561815,0.006847358108154789
2025-11-19 15:17:00,MSFT,494.9473,495.18,488.95,490.1,3591481,0.006907972458863237
2025-11-19 15:18:00,MSFT,494.525,495.18,488.95,490.1,3628447,0.006054386106539997
2025-11-19 15:19:00,MSFT,494.745,495.18,488.95,490.1,3658093,0.006499158521809375
2025-11-19 15:20:00,MSFT,494.51,495.18,488.95,490.1,3686630,0.006024053509612433
2025-11-19 15:21:00,MSFT,494.49,495.18,488.95,490.1,3737808,0.005983608615774681
2025-11-19 15:22:00,MSFT,495.0687,495.18,488.95,490.1,3779978,0.007153221021732
2025-11-19 15:23:00,MSFT,494.44,495.18,488.95,490.1,3815161,0.005882489224022788
2025-11-19 15:24:00,MSFT,494.2116,495.18,488.95,490.1,3862785,0.0054204457618703865
2025-11-19 15:25:00,MSFT,494.42,495.18,488.95,490.1,3895611,0.005842038604111658
2025-11-19 15:26:00,MSFT,494.3301,495.18,488.95,490.1,3947475,0.005660192857147341
2025-11-19 15:27:00,MSFT,494.73,495.18,488.95,490.1,3984750,0.0064688394131888925
2025-11-19 15:28:00,MSFT,494.7,495.18,488.95,490.1,4025034,0.006408198438063303
2025-11-19 15:29:00,MSFT,494.775,495.18,488.95,490.1,4062748,0.006559793981444643
