ticker,id
QURE,ed4b4183-8da3-4d64-a253-6c655a61a7dc
EXLS,56641f7c-6a33-4c1f-b920-906e55aee577
CNXC,66c28945-c699-47dd-87aa-d3c57ba98abd
FC,d16307f8-09e9-4dc0-aad5-0b7cc20d29b8
AL,328957cb-1013-4798-b026-f74d5e51afda
VMEO,962fbc26-6a7d-436f-931e-5a767397d051
PAYX,f6d5cf6c-300d-488c-84ca-efc96df1f44a
VXRT,9bc1a71f-7df7-4758-9af9-750994d5027c
UPB,e4343f77-d0e2-4bfc-81f1-605bea72a011
GLBS,4c8ecc3e-30c9-4a2e-b5e6-386d4888d096
CLVT,6d3665d2-1f04-41b9-88a1-ca66ab7ef960
PSN,555a79e8-428f-4673-a4f6-012d4dbea26d
FVRR,735a9005-f9bd-4b8d-9413-f1ea3637dc35
ALK,cb686244-7fc8-45f5-9128-bb97798adb91
LGCL,230ed8d4-a469-436f-87e8-c8e833bc0e03
FGI,0acc57f7-33e3-4f3e-b69f-2fae80f44e3d
CISS,39aa2b91-e1de-47be-b3b4-69996ac06f79
CCEC,056cc019-e4f5-4239-b1b5-96ab26d86425
SYRE,25f6299f-09ff-4d00-9b6c-2eb0698cf7a5
TIL,120535d0-6ee8-4e2d-8882-75ce91e52014
ALTG,c759553b-c4c9-4eaa-ab97-9c3a9467cffe
SY,217ea484-0e63-4f9f-82fd-8c96513fab2a
SPIR,24f44f0a-d7e9-48ce-b111-b37af6465df2
ZURA,b01674ed-9b01-4312-bca7-e979fba289e1
WFCF,98a14cc7-869c-45ba-8400-53d9537b25d5
MG,0e395a2d-a0fe-4eae-a4e7-0a7cd6de39ef
CNDT,b3b2437e-f926-4770-8e00-76811bb7e321
TORO,151bf508-d872-4281-9cde-373a25b8fa5b
TNYA,d58c1167-fb8a-4f80-8a98-5e39f51b2ca9
SPRB,2e19a3b7-9544-4aac-bfd7-37fa9dba9434
BGSF,a0869978-f0f1-44d9-9d15-859b03faee4d
INOD,c9b48278-24b2-4fab-9037-26d9a8115e6c
FCN,b56f008a-3f26-46bd-922a-86a956522200
LUV,9ac88f8d-adb4-4c56-970d-7aa55e369de5
CTRM,d2638c61-28a2-4708-b59a-27c9148f1da4
WSO,c5f2fca1-b016-4ae9-b50f-87fbf908d487
SLS,f7599e47-d270-42e3-a6dc-e74362bc0396
VRDN,cdfcd57f-0fe9-4464-b40d-6f92ca17fa8e
GSL,73b0a3b1-d5ec-4835-b8b0-02a856813aca
ASUR,d3cef644-ae4a-45fc-885e-8c0b5d0f8add
RYTM,1f362c44-6b69-4f30-8bcd-50ed13c68105
KELYA,6a7b06f4-be99-4876-80ce-520a90649072
TBI,f1762d58-f153-4b2f-b2bd-1192a6b5fc8c
VKTX,c728aa95-1096-4ad5-b0a3-329a9c2a5f91
ALGT,8fd7c43d-18bd-4a16-a2bb-bd6742efb404
BIRK,2d7720f3-33e8-4cdf-980d-6a2f23360a6a
TASK,f79c7022-d2d4-4287-9e01-4be8d674afbd
XCUR,dabb8637-5216-415e-9438-86a0f91718d6
SHPH,824adba6-7147-4388-be78-85f25da4e63a
SRZN,f6136799-c0b6-4c12-a256-a6c38d25b563
MATX,468fa42d-eae2-467a-b5dc-d8ac65689075
SLN,615ac18f-ce85-4218-b482-41f75579089f
JOB,8e7a1801-6023-4881-9fee-20e73b5cfe0d
BURU,47a94b45-f08e-44d6-bc68-c3b59d07aa2a
PCTY,95c4b302-03ec-4dfb-b024-a146035912e1
CACI,48389ffd-f0fb-4aaa-861f-1a9d71d41ead
TENX,3f8d0734-ba63-4c7a-9ba5-3183bb899b4e
TRU,bebb5229-2f87-499f-96d3-8537e65c8081
RCKT,69835514-f8bd-46fe-a887-d7b9673137d1
BBSI,c0058134-c4fc-426a-a2b0-4a827bba7092
SRFM,961abe5c-e773-42ed-b066-0f0a1908ae66
TOVX,18f58f1f-043d-4967-a418-cfb9e65ae7bc
MHH,a2d6aa72-566d-49c6-b9bb-e27d82a50aff
BAH,734a2ff3-42fd-4c12-b4eb-00ace6d301b9
SOAR,7be182a2-397e-40c5-bed0-b74e241db917
RDDT,ee04be0f-2c94-411d-a050-d44a11f65519
FAST,d82ef5d2-1744-4005-887b-5df8b54b715d
RXRX,2b9ec956-f976-4f7b-bbc4-6eb3d6b1565e
VRTX,9246b32a-cd88-4fe4-b77c-20aba2bfa070
SNSE,af9122e8-8a7f-4363-af4c-601c19bda127
MMYT,52cd57dd-014c-4ea0-8de2-3692588bd81a
CVR,7dbbbb6a-57fe-4a61-8cac-bffea1d321c9
FERG,6b22b921-e147-4445-9dcb-1788d28391ce
WINT,9a80f09a-5df1-4c7f-8ac0-1f6e4d148073
VCIG,27673e57-d940-49c9-800b-a5891e99c7fd
SCNI,3dc4fa40-58ba-424c-b623-67680bb154a9
HDSN,33a72b4d-5e99-43b2-a437-ce0b54d9b84d
HURN,69977046-d71b-4600-8ffc-72e5f268101d
DLHC,6ccfb862-743b-4615-bbfb-8dc9b50f453b
CR,0b4d772a-e8d2-4751-93b2-cd10775ab709
KFY,2995a8f2-536c-4fdf-837b-79321d09f8cb
VSTM,9703b407-f5e5-4148-a6e4-53881be6d86d
TFSL,c45f041e-17ea-4cf4-9b0e-c3348c711ac0
DAY,9e22f07b-1cfc-425e-8f3d-a8495f729fc3
PLTK,115b754b-ba76-4c23-b5c0-480878481ef6
TRDA,9aa8e5ad-751d-4cb9-8aec-d638245942fa
TTOO,5446e5b7-8243-45af-8b28-173bd52bf3a0
CRAI,2c1533e3-aec6-4ee9-a05d-38f49b3264e9
AIT,e96fcbf1-7cb0-4802-b099-d5259b8f85d2
TTEC,2d984a03-5370-49ad-8d2f-74567ea12008
XFOR,28aab38d-b976-471c-b99d-8c56e7cdfa95
XMTR,89e14918-8703-473d-a2f2-c220ec560ccb
BKSY,6a8bbee3-9979-4c70-9dc0-3899f2f8933b
STOK,41685684-6ec2-4040-b905-8838ff757c22
HTCO,d3afc12a-2360-4dfd-bade-7320101b6086
AAL,8fae8367-bca1-402a-972b-6f41aa8add5f
BGLC,ea695a11-51f1-47dd-acde-8a8554cb6c44
ZBIO,bd28aef1-67e1-44c1-a4ca-c03f0115e96c
TCRX,64dc407c-ce54-4d08-9e15-0bf449fad234
SYBX,cfbf25a2-9b8e-4125-8419-0cefa2782a4e
PSHG,a70b7aa3-9f54-40f2-bd2d-3833e6b86134
EML,e5559506-fa02-490f-b8e5-2f3a0977fa5d
DAL,176918ae-fed1-44c6-9536-cebe22279fae
AIRJ,2971d5ef-e926-4163-96fe-df15ccb19af1
SPRO,af50bfd9-eb1f-4b52-824d-eab88e700fae
HQI,449d9d79-41ca-4952-8bb5-66f8200377fa
TITN,ab6eb724-f1e0-4946-aa4c-b158404c2fa5
ICON,87b48abb-23e7-4b2e-bce7-2d3cfcc3bd46
EVI,d99d0ab9-6b00-4298-90b3-3f1c2db34790
SHIP,86e1fd0d-9755-4459-8e34-ad64586104e8
THAR,84fc6a2a-a63b-4a0d-8bea-90ea9113629c
VRSK,cae00c6a-6768-458f-8e64-a767f4b7bab1
ZKH,666fe49e-42ec-4774-96e3-d21d3fa90c01
EDRY,e1420bc3-0ad2-4e23-b6c2-2a5e16f2d53d
IBEX,39804f0f-d2c3-411d-8312-b351db5a5c49
AERT,13ad6705-a6a7-44b2-abc2-d910f038d23b
CNM,96c678b1-7777-4c8f-b4c6-8818eaa34452
TLSA,6d01d304-b2b1-4749-9d2d-674b714bc514
EFX,e9803e43-aab0-45cf-a451-f24cf647714e
SABS,7a0c93c8-6bd8-496e-897a-e82e58bfcb2d
LSH,9439236c-42a1-413c-8348-f81a915c202e
XOMA,afaed3ea-b957-4eb5-9099-74a051b7b710
SILO,dc664e4e-56ed-4e7a-ba6a-3471c3177de5
G,859e2acc-f719-432b-9be4-61d310d0ba05
FORR,86430b4b-9391-48a5-b879-dca2df659716
RCMT,c0f513dd-59dd-4abc-9617-9bc22c585761
ADP,150ce38d-1b3a-4780-8d8c-de7b16ddb0a8
NOTE,849f3d3b-021f-4890-9a4a-03098286fcc1
CMCO,8aeebbd9-89b2-4409-bbe7-1ba64483c853
ZIM,7121657e-ebbd-47d3-83f9-4de3387d2118
SOL,0904de63-07a5-4dad-99c8-379a2a6783d2
LSTR,7405ed7d-6b94-4121-84a4-352b4f7af982
ORN,0c37bab8-81d1-4d1c-b3c4-748444249ce7
LYFT,da45332e-5912-4e4b-9aa2-d87739f64f54
RAIL,0a26d3fc-a530-4136-9079-58ef7fa1e196
PAL,8cfbcca8-d01b-41ae-ad1c-f9b39008dca6
AMPX,f4c95816-8676-48f6-bb96-dc21c5abf03a
NWPX,71e022bd-f1ef-44fb-8783-b7909c9adeb6
NNBR,819512da-b0a2-4513-8b29-1017a5694bef
REVG,dfeeee95-0c1f-4120-9051-be8c35b66744
AMRC,49333d65-4891-4eb8-915b-054680db1698
VICR,25bacc4d-b558-49dd-80de-f1c0dd876ed6
HTOO,58814e52-3ab8-4645-9360-514fe2e90e75
SWK,176cbac7-96f2-423e-ba00-2aa318baf830
FCEL,9e88d7eb-a81d-4694-b657-a0d0a0e50f2e
GRAB,50c67af5-d465-4dc6-9a8e-57b068458732
IR,70f1fdf4-3808-4278-b270-01678f9cd631
BRBR,4419ceef-7aef-4993-9933-3258c3a21fdd
FTV,70b53ff0-461c-47c1-9c84-c85afa2d7771
SMXT,755a69aa-69e5-4ebf-9fcd-165b2a1dec26
OPTT,7ddca070-ba49-4add-9968-18d7532f179f
PNR,7d8d6d2e-866c-4359-813d-a94ede03ef6c
LECO,629d35bd-04c2-43e4-82ed-3627c64c1bf4
CAT,5cb7a0d5-2c12-44a1-ac70-770f17af66e5
TKR,192832d9-c7ae-4c38-9510-03c48bf2dd39
GEO,7ee432fd-f9eb-4901-9c3b-1d19dde75000
CSX,34430473-4324-40d6-8007-385ac1786442
SNDR,b046991b-ac8c-442d-bc32-8c6fc018633c
NRGV,037d317a-61e0-4e0c-8cf5-65705c2dc855
RRX,f2d6dcfd-cca6-4970-b825-e77c5b143d24
ROAD,870ee935-f7b8-409d-bc5a-0b18bae7404b
EMR,79e72b4d-6d7f-492d-8503-ed09328760f6
CMPR,9feb4ffb-be30-4c60-8da4-a516d8a962b8
PPIH,0ea53684-02fc-420f-8c44-a13eb7a2a9cc
EBF,ae911547-0a05-47e9-a229-1f54ae90a577
BTOC,2b0f3ade-3d39-405c-8a79-45e80dfadf7f
SKYX,4f6c76bb-504b-4943-8e50-5fe30f0e762b
JCI,528db365-2652-407f-8012-4c71eb3795d4
APG,70be979d-fa32-4176-8ed8-7e11ad744eaa
RR,1774fb37-1687-40c2-9462-e4d8a86b91c4
CAR,b2ee35ed-c63d-4ff6-9416-00be33e2886e
TRN,3ac3b39d-ca59-4dce-a3d1-090e9079cbda
MRTN,a4cff6c1-acac-43e9-b4e6-f39138c4b18d
PRLB,08fc7a8d-6364-41e3-9091-f4505cf6dd3f
CYD,8be58b1e-8ac4-4d10-b9c3-f432d35b00f2
SNYR,c25cf895-ff6c-4c23-bf7a-67d4db86494e
FELE,1573bdbb-f471-4229-8c72-a57ac363b008
MMM,8607ea4a-f9cb-42b2-b526-d87088cf518a
YMM,14e8c91c-f2e3-46e4-a610-77c52d721da7
EME,db3ff7b2-50c5-424c-908d-267048cfa984
ONEG,30e67f0a-b214-4dcf-bd96-636c1e725f72
TTC,fb49774e-8ed7-4656-9520-0ada1b66d3f8
QUAD,933f1646-58a4-4558-8116-65b6c189ba31
NDSN,38385b3d-fdcb-4aa4-a403-2f449c02be7d
SXC,53d08924-7f19-4e62-b279-0078d7359e8b
XPON,95217668-01f3-428f-a34b-647e11269278
WAB,c5060232-f48a-4bb0-9dc5-87921babd1a0
WKHS,bdb56edc-dd0f-4bb7-8b1c-ff2abd725d30
STEM,a9833add-e28b-4f97-a2a2-8e9e2b1f13f0
ENR,2b0849fc-5d49-43ab-8198-5041d4a87063
GTI,48b58df0-47f1-44c6-af58-92acd3dc5e42
SGBX,d1352618-8792-4f8a-97c4-cfe5e2ff0c0f
TNC,329cb125-7706-453a-a0ca-d04e57fb721e
AMSC,80099b2d-ec5e-4621-8459-37a965bb5c95
PRIM,e1eec285-25d3-4b6f-a812-5a048626df4e
NPO,b1a17d66-47b8-428e-8118-905ef1a5c3ec
EPC,19cc584d-3b2b-4b45-80c6-c97cab516198
GIC,91e6b001-29cb-4cce-b932-d928e8b91349
LASE,c265b495-1f2d-4ab7-9a27-316bb41e1927
PKOH,e07b1852-c415-4b32-b426-c05088cba107
PCAR,2dbedb7d-c3e7-4d02-b44f-e27526e364d4
ESP,3fc359fd-b8c3-4b90-8972-af1dc5fa3f87
WATT,dc563a9a-b807-43ef-96aa-375817272c8a
TWI,b2def54c-4c00-48d4-bc51-1cb59e066ba4
CHPT,d948dc7e-dcb9-4d91-a3e6-1891a46d0c37
PPSI,6214ec64-728e-4460-b49a-8b1dd5985bf1
MLR,d8bad9c6-8cea-4670-a4f3-e0e7dad19624
NPWR,a01b4a43-3e45-4452-bb1d-35ba6b7b8a03
NXT,edd27047-b4cf-4bfa-9ea5-97e5e87e72c6
CBAT,075c06d3-6791-4f9a-9c69-4b3e4ca3c13e
ACM,82c5a43b-e50b-4a33-89cf-ac1e32f646a2
GENC,d5df79ce-2c06-4d2f-b284-e585c53f1175
UGRO,7ce42077-8c03-48b7-9ce2-d45813393c02
SDHC,b131cea7-1a5a-4085-bc18-84d165c968b8
TYGO,22ba4ca7-0215-4ed4-836b-74dbdcfc55a5
COOK,3e91a6ca-9b8b-479a-bac3-e4e0fc1f891a
CVGI,339a5355-d95e-4c95-a03f-6a4502acb455
SUNE,404056b6-cf08-4a1e-8a83-8e53bf4ed53c
SPXC,3c0da6b3-7bf4-4537-9bd3-f5adaee2151f
SES,316e6084-4f04-4114-a97a-ad7b681db5df
VATE,a251c190-8930-4d0d-93d7-22e1da7eb2f4
RAIN,9b514c15-5edf-4386-88c8-287c15273053
ELPW,54aa7c80-683b-4866-b2b9-c378cfe79382
MSB,4cf71f0d-ed49-49fd-bf3b-5e3089b2c2a5
ALCO,2a52e191-515a-4a31-a1f2-67db746654cc
R,e0f1e286-93d4-44af-95f2-10ed031ebbac
TEX,6eaab875-f1b2-483e-b894-3f631658f058
WSC,5c2629c3-e43f-448e-9a90-d1184cc9ec44
AME,36bb23fb-31af-471c-b1a7-48de72b8aac4
POLA,34525a9c-f8ba-439f-8542-ae2d46ebec46
GEV,22a0a65d-8294-4df9-89ed-83870a9add9c
WKSP,80fe4bcf-4c08-43a8-af27-699a7b25545b
PLPC,472f4fc1-68d0-4fc0-8fdd-6fc8e14740af
FIP,6d7b3ef7-bfd4-47a0-92d1-a95921e64595
SKK,67a60793-76eb-46d9-8124-b439d8d99d39
RYDE,d68b29b4-e07b-45a1-9ab8-f7d2da20fdb6
GNRC,5d08005a-72ae-4183-bacf-35d945f14c88
LNN,74fb4065-9c7a-400d-945c-e5c46e9bf355
SHIM,2ce91102-9317-42a8-bde9-c39373e098e0
MVST,57d9b38a-9b2a-4f07-92e5-ca2a39c72a4a
ENVX,ddf23464-f5af-4e6e-b746-1e2ff5700302
SYM,c619747d-aa61-4e27-82a1-0dfa1fc0f93b
SLND,8163106f-5884-41e7-956d-0a9727b13b5e
SSYS,c48a5caa-0903-4737-8096-389db0b4bbf7
INLF,a1a379f7-69fe-4c0d-81c2-c37c27cdb34f
WNC,3cff21c7-6973-468a-bc2d-f7bfee2abb26
ZONE,e883ed29-3202-4175-830e-6455b2b0f5f2
AGX,1a1c70d7-0139-4958-8c4a-b674025a12af
CVLG,a33f599c-21cf-44d3-9dfb-7e7d62c556a4
SCWO,d3a4e335-7314-4f92-bdcf-d427bec19a37
GGG,782c6d7c-95da-45c2-a29d-52780cf39125
UBER,92c0b5ff-044f-4848-b247-ca5e68d265b5
ENS,ef608ba5-a5ef-4e71-ae8d-04aaa91757f3
GWH,bc149639-d230-460e-a2f1-f8be56a3b1da
ALNT,1dd903a1-e585-4aa0-bf8a-c03678ab8b56
KITT,71f41e12-4201-4b3d-b072-4cbfe6a7e8b1
ULH,598100a7-098f-4e29-bc78-ccc1c816fd41
FLNC,98702776-423f-468e-8140-8d4ba9ac4292
NNDM,f5fd5311-e2a6-4c30-acf1-632fdecf27c2
SAIA,e90a6a8c-4c5b-4612-babc-7ca5e38d77a5
FBGL,689bc0c8-d79d-45b7-8c17-a7e7c78060c1
DSS,79201130-0e8e-4b00-9ffe-fae261ad08d2
SMR,f74ea088-c3c3-406d-a38c-46c813522e10
JCSE,a88d2484-16e5-4687-af7a-9407448cab01
ALSN,f7eded2b-3f5d-42ba-b636-fbf44089d22d
CXW,02b1e37d-fb7d-42f4-b92e-a81d61267402
BCO,47784426-ec60-4208-8e9d-bb6c1d412b07
BNRG,a9fb8d39-cc96-426b-9b7c-3b23e2b4fb68
DSP,c8221a96-f2db-485c-9d70-6b2ff6a22e33
AZZ,846733bd-1145-411b-856a-17b734f5e5b2
AUR,e6c2dbb1-3240-4649-8f3d-000bedda6652
ROL,7f572b41-4308-45db-9a38-a8d03cde1158
ACVA,9e6ef608-dbe1-442c-b7f5-7e67e7d69c03
JYD,4b3a5b37-6344-47dc-bada-1216b35c5f1f
EXOD,24b252dd-03c1-4f94-bb7a-4498594bc367
WM,2a19e329-3839-45fb-860a-d40c5f951b8d
RSG,c0d6c10f-260a-46a9-a315-7aaee0af02ff
FOA,dfc4c4e9-e802-418b-8eac-d7369d0c2e79
PSIG,c153afc8-fa7a-4883-8745-33a68385db95
LQDT,bdb87720-f6ab-444d-ae5b-83f119bcc115
BTCT,d354f066-855f-4955-a72f-8b3013185321
AM,bd2a09e5-16e8-4c2d-98ee-8bb024a33e17
CMPO,e66317e3-2719-46f7-99da-abd7c698a76c
GD,9baf7ce0-946b-422a-afa4-997b7bf949a9
XRX,5ac62635-601a-4c5d-883f-04caad7430ab
JCTC,6c5c3b34-8ac9-4032-a6be-1ac5ebbd7ebd
EVEX,0b600560-e06f-4aba-b9ae-048407394f90
LII,53a4d1e4-bfd0-4999-a93a-5973da3abaaf
CYN,4b724407-fb52-407b-96e8-e2e3653a5a1a
HAYW,acafd237-a3ea-4e84-8325-5f48487bf259
ALRM,6bc07ff5-c37b-4f86-96b1-75b3731616e2
CFLT,6c98da62-8368-4baf-9425-8cf9970ddc62
DLNG,2157f40a-b8f9-4528-af9d-5c8fce5140d6
OSS,f700591c-b83b-48d5-a3d3-bff1100d3400
BTOG,be66abf4-c6a3-4915-bf05-017f1a0028d4
AMPL,062727bb-2246-4e71-bf72-73f689f7538c
AREB,12b232b8-6e2e-4ee3-af84-fb9e576129b0
SNTG,529996bd-46c2-4133-8436-fb5390cfe8d5
CXAI,6fae4ab9-209f-4069-b19d-b143fb00033b
BV,2e96d70f-9f2d-4094-8f56-ba939cf97821
MBC,e1cbd606-e301-4f6a-afc9-8a6a373a1723
TR,08852b81-60ef-437d-ab51-7534b13b61ee
ACCS,82d91812-7414-4012-8196-92631ac19e90
RKLB,2af8e7e8-99f9-444b-925f-be91c84dd88a
ACHR,59b1701a-23a3-40ed-ad6d-e9ca60deff64
LUNR,bc00b1d5-5bb4-47f9-ab30-cead2854e27a
CARR,24b3d08e-2daa-4fb1-8082-f414649fec91
CLBT,cbdbe597-9c28-4efd-a437-a95a94735022
VVX,b315a679-3cae-42f0-bdd9-eb5d22d2c669
BLIN,fbd73fad-f5a1-46ca-abc4-b6aa3e70e01a
VIRC,2bf56e76-21a5-49a1-9c12-49e159500d64
AIRE,3726df3c-dcee-4065-a769-a3c3d37e938e
HOVR,5edeba42-2abe-4907-9a2f-4aaecb3af4a1
PMEC,9df87571-fecc-457a-8823-32a846c00b13
IMMR,10d051d1-d55d-461a-815d-78e7b8fa8142
CRGO,6d3a1500-96bc-4831-be14-a6b19402819e
ZTO,82c007ba-4339-43ce-9e91-ca443f033ad1
ABM,052ab964-168d-4b40-a17b-b3dd569a856d
GRRR,e64a7689-c1bf-471f-b0e0-376c5bb49a6c
CIFR,9de69ce8-1af2-45b6-a822-42ee26375213
HUBG,02463966-35a2-4cc0-8c0c-6412da3c6e43
EVTL,32e6c533-1faa-4ab9-b153-7821986b32a7
APP,adbcc6bd-f992-4400-a1b6-1c5e420c7e54
DV,a54abe35-f0ea-4f45-b803-1995dc191c3e
ADBE,980d0160-0211-4372-8ddf-4486c70d7079
ROMA,b5570cc2-0d8a-4cf0-a3ef-d33fd8806ba1
CAPT,5c9845c8-48d7-41e8-8658-92f5449e8d75
UPXI,090a651c-da77-46ed-90ff-7299fefbf2b6
FICO,e0073455-d1f8-47ff-9415-fe6ef761cdb7
HWM,e924eb42-ab1c-4134-a13c-afe7f07943f0
AVAV,e77946bb-1236-4578-875d-a5d3a87127b6
ESGL,06257578-fc19-420d-9675-a087efa194aa
AUUD,d1c9d2a6-6e25-477a-b6e2-582be7693afc
NUE,fb62a98d-b36d-4a29-831a-823c66131900
BTDR,e0c22118-eeac-4498-94f0-4cb5faebe74c
AMOD,5af54977-7684-4114-a803-37c565cc97b7
BYRN,cecec75c-0565-40cb-a69d-0da1faebf3fc
ACU,44da92ea-554f-4340-8242-d14d1ea7951c
SONM,f837a3eb-7113-4811-81cb-c4f3432968f9
TDG,bb9bc6f7-d975-4f52-a994-09fe372e2d4d
SPCE,5b46951c-83d9-4eeb-a1de-7f1ade83020c
AIR,3c4d6e51-1e75-41a8-91e3-d898b34cbfd5
ATXG,850aee95-8f56-4e58-b48d-0fe83a9b98ea
CRNC,f0f07877-6025-4c40-a81b-85dc04f565c8
DMRC,6f31ef68-63b6-40d1-b278-de3d2ec0c5af
PSTG,7bd18d5d-5338-47be-b6f9-d6189377eb4b
NX,e0f4da43-97f9-45bd-b248-3058e85804f9
FRGT,3a53367d-89fa-4c75-99f2-4edb9d1686cc
DEVS,7dda4934-fa6f-4ef1-be51-7369ec56069c
CGNT,d01aead6-78e0-4a37-b89e-0d5958859104
BA,024f1c4e-2dc0-4410-b4fd-83b432945cf4
BOXL,dabf32f3-fe79-4b97-a0a2-884cf774bafc
CETY,be2dd6ad-ef42-4ff8-a13d-fece6a3fe0b2
TATT,83641419-9750-4709-9422-cd7beb744272
MSA,9030f909-c79b-409d-a1fa-4261648c0cbf
TBCH,4210a5e7-89a3-4d66-9a4d-98432652bcf1
CDNS,fdb53472-8a89-454f-8913-a23ad001eef2
JBI,978e068b-3e8b-43f7-b6e9-5dae518767b9
SMCI,59cdaef9-15d5-4532-b7dd-0c8f4c7ec739
NVRI,eb86ef57-a5ae-40a7-812b-0a2f87bfcfda
ADSK,dcfb75d6-a365-4b47-9d5f-1cfdb5b931e5
ARQQ,844886a1-2f2f-45cd-b380-34d592069838
AVPT,3024bcc2-9fdf-4a5d-a25e-251b94346999
CLSK,23ed0d37-4ce7-41a8-a572-b3d1ebe41748
BWXT,b4bc1d26-71bc-4395-a906-55623c01a40a
FUFU,462aa876-2102-4c2e-9633-99731e19717a
ACCO,7367887b-3431-4b3a-9077-6fa7bdc96d52
TREX,eae11904-851b-4da5-ac42-051b5b49b0ac
IIIN,9711ac3b-5135-4bf8-9819-47e593367aad
HXL,acf7c6c2-d51a-4950-b0e6-403cff3e8b15
BTCS,4d0b5b15-7e4c-4c81-9041-c4acdfcaf250
LNZA,9719dd64-9da6-40e5-b868-cf4d012950fe
SARO,317c75b3-2e16-497b-906c-028a06c83a73
CHRW,83ee2cae-5a81-4b03-b843-66c722e004c5
AOS,7f56292e-6047-475f-a8d0-564dfad3a9ec
MOVE,550f679d-d463-48a6-a2de-88981d51bc28
MNTS,251691bd-9150-4a1f-ad52-df98c9b2d0ef
NTAP,ee0da34b-d84c-4d72-8bdf-74707e4479fd
ASAN,73ec553f-5cb3-4d43-a89b-95e7010058c0
TOMZ,5097bd13-e5a0-4b1d-89b6-1098394e91bc
THS,ade488f9-c623-44d3-8bf3-86ecee30665e
GE,a1be4fbc-c22f-46d5-812e-3403e0fbb703
SSD,834dde47-bc6c-4f06-a213-0fe26ef10c62
VGAS,854b5005-f068-4913-bbf6-67427bf0ec15
WLDS,96a1f0d2-dee8-4c9d-bd05-97dd972cb49c
BRN,d47ee779-7bf0-458f-b9fa-43ff48a1151f
AI,5b9ca3d7-9734-43ce-890f-df948df040fe
ESTC,d00d66b7-f0c2-4ba8-86a9-fd91ec8a61d5
UNF,d2400a89-151a-41a4-9792-b0e7ee2aa861
BLNE,dc2004b0-170e-4826-936d-657139fed797
APPS,31ed291b-1527-4905-941e-d78a16584ad0
UPS,48356f0f-36ef-431b-a391-6c916d273bc8
RDW,11725f2c-2149-439d-bf7d-8b5dc7080696
LOAR,c8d1a89d-9133-46c2-b397-7fdde3d92de0
SIDU,1c30ab43-763d-4070-8676-70c35aa0dac4
FWRD,9701d9ec-3ee5-4549-b71f-be852e908cf4
DXST,ebae631b-322a-41d5-91ff-6fb82a5e5b71
CCSI,e9b419be-250a-4d9e-9291-6874050ce00b
CWAN,99d9060d-0ba7-448b-8870-50d07d90550a
UFPI,f1304129-82da-45ee-8d0e-4d97b7445c36
VTSI,302fb48e-90a3-40b7-b436-fccd9f0f810f
HOOD,125d6822-3365-4bae-ab86-5c3d85ab3173
STX,84e50ca0-c88d-4f87-bbaf-930ad987f85c
DJCO,67ce6165-458a-48e5-b928-6af5b8009b17
FRSH,db6b1129-57a8-497d-ad5b-8fce6d367494
TTEK,85be2d43-fa39-45ad-aacf-0d46634f9b09
SPT,90d5661a-48af-491d-96db-ff979e172c32
PERF,b94e10c7-c19d-4d36-b67b-f10ff11770bc
PTC,662d4752-bea0-4a4f-b205-518575087398
UBXG,c23ccf7e-3d3b-4305-8fab-6ca8f0f797d8
SVCO,c8edd741-dd5a-41c5-a6b4-f5f1a95cb3f3
ACMR,defa70eb-8b6c-4959-89fd-1c6121090194
TZUP,0832f6ea-d89a-4bc0-b27d-7d8000e18944
MAPS,46acc469-5cc8-48f4-8e32-8a599f163fa6
XTKG,f1908dc6-8e79-4b7f-b3ff-10e01a59a4c3
MU,4f1e8e17-fd56-40a3-b12e-35f5c099a6a0
CBRL,f1e30b83-ef31-47a4-9fac-96b7c1fd281b
KARO,b2da59e0-ebc8-445e-a264-0fc4eb1573c7
AVGO,7f7b9f26-424b-435f-b21d-1ace53664557
RIOT,eb56d90b-b923-4bd1-a9ff-721bd727b33d
PLAB,73821af8-2372-45f3-be88-7678901d2c86
GEL,3001c757-a7e2-4670-ae70-741d88c60b50
YXT,c22368dc-4c26-4796-a936-4896683520e2
NN,c3640ba0-d463-467d-8032-25426b7afc1e
VYX,07c22874-7096-4710-8c26-627b30b5e5b7
FORM,516e35ff-55d8-480a-ab4a-11d64cacd51a
RBRK,28f133fc-5148-4d53-ae19-814923cf9e6a
MSTR,a67d2268-f71e-4be5-b495-55b2160a4ec5
IDCC,6264b04f-a50e-438c-a64e-dac95161f54b
VERX,b800756b-cd84-4c57-b91c-61b0975ae6db
SMSI,80d618fb-c290-4e26-bc5e-39172fcbdc9b
MIGI,136249a0-d94d-4466-8a9f-646e7b3a5c65
WDAY,99593685-5728-4336-98cc-30687e90c39e
LAES,ff221088-f035-4f07-87ff-8c4001ae8bd6
PRO,19b3d408-6a73-4af2-96f1-bdaecb461c3b
RAMP,9bf0a291-10a4-466e-85e5-fd5268becee7
RZLV,364686ae-de6e-49c3-b2ca-610bebae499d
MRAM,90e10afa-b6d2-4eda-9171-0fd3f527de1a
TDTH,462c34bd-3447-46c3-820c-d5119962145e
CINT,eb875482-a2e4-45c9-83e5-12f037fb79c2
NVNI,bb813d31-d36b-4b74-a626-9e021a52ee8b
IDAI,e6434cf1-585f-46a5-95bb-e43f07a6124c
RDWR,7fd1565f-8b23-46f8-8906-39bdc4ccfbae
HKIT,7a494ad7-f7d5-4b53-a03c-ff97df3fd727
